VM1-VM2-R,VM1-MM2-R,MM1-MM2-R,MM1-VM2-R,ItemDesc-R,VendorDesc-R,ManufacturerDesc-R,Match
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4342105263157895,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.4105960264900662,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.37606837606837606,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4129032258064516,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.38323353293413176,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.34328358208955223,1.0,1.0,1
1.0,0.7058823529411765,0.7058823529411765,1.0,0.41025641025641024,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4105960264900662,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.3865546218487395,1.0,1.0,1
1.0,0.8571428571428571,1.0,0.8571428571428571,0.9333333333333333,1.0,1.0,1
1.0,1.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,1.0,0.25,1
1.0,1.0,0.8571428571428571,0.8571428571428571,0.7766990291262136,1.0,0.25,1
1.0,0.0,1.0,0.0,0.5128205128205128,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5985401459854015,1.0,0.0,1
1.0,1.0,0.0,0.0,0.7766990291262136,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5555555555555556,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5636363636363636,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5128205128205128,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5692307692307692,1.0,0.2962962962962963,1
1.0,1.0,1.0,1.0,0.5985401459854015,1.0,1.0,1
1.0,1.0,1.0,1.0,0.7766990291262136,1.0,0.2962962962962963,1
1.0,0.75,0.0,0.0,1.0,1.0,0.0,1
1.0,0.2222222222222222,0.0,0.0,1.0,1.0,0.0,1
1.0,0.2222222222222222,0.2857142857142857,0.75,1.0,1.0,1.0,1
1.0,1.0,0.8,0.8,1.0,1.0,1.0,1
1.0,0.14285714285714285,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.3076923076923077,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.5454545454545454,0.0,0.0,0.44776119402985076,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4329896907216495,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5490196078431373,1.0,1.0,1
1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,1
1.0,0.0,1.0,0.0,0.7368421052631579,1.0,1.0,1
1.0,0.15384615384615385,0.0,0.0,0.5490196078431373,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.7368421052631579,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6216216216216216,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5192307692307693,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4666666666666667,1.0,1.0,1
1.0,0.15384615384615385,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.4666666666666667,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.36363636363636365,1.0,0.0,1
1.0,0.0,1.0,0.0,0.6153846153846154,1.0,1.0,1
1.0,0.15384615384615385,0.0,0.0,0.5192307692307693,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6153846153846154,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.5789473684210527,1.0,0.0,1
1.0,0.15384615384615385,0.0,0.0,0.4666666666666667,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7272727272727273,0.0,0.0,0.6129032258064516,1.0,0.0,1
1.0,0.7272727272727273,0.2,0.15384615384615385,0.4666666666666667,1.0,0.5,1
1.0,0.7272727272727273,0.2,0.15384615384615385,0.36363636363636365,1.0,0.631578947368421,1
1.0,0.7272727272727273,1.0,0.7272727272727273,0.6129032258064516,1.0,0.36363636363636365,1
1.0,0.18181818181818182,0.3076923076923077,0.2857142857142857,1.0,1.0,0.6666666666666666,1
1.0,0.375,0.2222222222222222,0.2857142857142857,1.0,1.0,0.16,1
1.0,0.375,0.6666666666666666,0.18181818181818182,1.0,1.0,0.18181818181818182,1
1.0,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.16,1
1.0,0.25,0.0,0.0,0.34710743801652894,1.0,0.0,1
1.0,1.0,0.0,0.0,0.34710743801652894,1.0,0.0,1
1.0,0.42857142857142855,0.0,0.0,0.34710743801652894,1.0,0.0,1
1.0,1.0,0.25,0.25,1.0,1.0,0.24,1
1.0,0.42857142857142855,0.42857142857142855,0.25,1.0,1.0,0.24,1
1.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,0.0,1.0,0.0,0.4375,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6870229007633588,1.0,0.0,1
1.0,1.0,0.0,0.0,0.41237113402061853,1.0,0.0,1
1.0,0.0,1.0,0.0,0.972972972972973,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4,1.0,1.0,1
1.0,1.0,0.0,0.0,0.8,1.0,0.0,1
1.0,0.0,1.0,0.0,0.4044943820224719,1.0,1.0,1
1.0,1.0,0.0,0.0,0.8181818181818182,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3711340206185567,1.0,0.0,1
1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5423728813559322,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6753246753246753,1.0,0.0,1
1.0,0.0,1.0,0.0,0.39655172413793105,1.0,1.0,1
1.0,1.0,0.0,0.0,0.47297297297297297,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.45217391304347826,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.5,1.0,0.0,1
1.0,1.0,0.0,0.0,0.3076923076923077,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.43902439024390244,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.2647058823529412,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4129032258064516,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.38095238095238093,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.34074074074074073,1.0,1.0,1
1.0,0.0,1.0,0.0,0.7254901960784313,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3057324840764331,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.26277372262773724,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.41935483870967744,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.7226890756302521,1.0,0.0,1
1.0,1.0,0.0,0.0,0.22556390977443608,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.21238938053097345,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.32,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.8210526315789474,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.38095238095238093,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4129032258064516,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.34074074074074073,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.35384615384615387,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.41025641025641024,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.39669421487603307,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.45454545454545453,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.42990654205607476,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.45454545454545453,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.39669421487603307,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.42990654205607476,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.45454545454545453,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.39669421487603307,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.42990654205607476,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.45112781954887216,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.5072463768115942,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.464,1.0,1.0,1
1.0,0.9,1.0,0.9,0.47244094488188976,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.42857142857142855,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.43478260869565216,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4166666666666667,1.0,1.0,1
1.0,0.7058823529411765,0.7058823529411765,1.0,0.45390070921985815,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4492753623188406,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.39669421487603307,1.0,1.0,1
1.0,0.7058823529411765,0.7058823529411765,1.0,0.46808510638297873,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4492753623188406,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.4462809917355372,1.0,1.0,1
1.0,0.7058823529411765,0.7058823529411765,1.0,0.46808510638297873,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4492753623188406,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.4462809917355372,1.0,1.0,1
1.0,0.7058823529411765,0.7058823529411765,1.0,0.46808510638297873,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4492753623188406,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.4462809917355372,1.0,1.0,1
1.0,0.7777777777777778,0.7777777777777778,1.0,0.4755244755244755,1.0,1.0,1
1.0,0.9,0.9,1.0,0.460431654676259,1.0,1.0,1
1.0,0.9,0.875,0.7777777777777778,0.4426229508196721,1.0,1.0,1
1.0,0.9,0.9,1.0,0.42857142857142855,1.0,1.0,1
1.0,0.9,0.9,1.0,0.425531914893617,1.0,1.0,1
1.0,0.9,1.0,0.9,0.4297520661157025,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3620689655172414,1.0,1.0,1
1.0,0.9,0.9,1.0,0.5694444444444444,1.0,1.0,1
1.0,0.7368421052631579,0.7368421052631579,1.0,0.43902439024390244,1.0,1.0,1
1.0,0.7368421052631579,0.8235294117647058,0.9,0.5391304347826087,1.0,1.0,1
1.0,0.8421052631578947,0.8888888888888888,0.9523809523809523,0.4032258064516129,1.0,1.0,1
1.0,0.8421052631578947,0.8888888888888888,0.9523809523809523,0.4032258064516129,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4878048780487805,1.0,1.0,1
1.0,0.9,0.0,0.0,0.24561403508771928,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.34,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.25806451612903225,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.5915492957746479,1.0,0.0,1
1.0,0.9,0.0,0.0,0.2222222222222222,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.3058823529411765,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.28205128205128205,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.4642857142857143,1.0,0.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.45569620253164556,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.3576158940397351,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.31007751937984496,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.43795620437956206,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.3652173913043478,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.2777777777777778,1.0,1.0,1
1.0,0.8421052631578947,0.0,0.0,0.3252032520325203,1.0,0.0,1
1.0,0.0,1.0,0.0,0.35714285714285715,1.0,1.0,1
1.0,0.8421052631578947,0.0,0.0,0.43636363636363634,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.45,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.40476190476190477,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.3617021276595745,1.0,0.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.8043478260869565,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.44274809160305345,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.38235294117647056,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.3511450381679389,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.41025641025641024,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3586206896551724,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3724137931034483,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4262295081967213,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.43356643356643354,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3356643356643357,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4067796610169492,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.453781512605042,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.33986928104575165,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3724137931034483,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3586206896551724,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3724137931034483,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4262295081967213,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.33587786259541985,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4,1.0,1.0,1
1.0,0.9,0.9,1.0,0.5540540540540541,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4444444444444444,1.0,1.0,1
1.0,0.8421052631578947,0.9411764705882353,0.9,0.496,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5662650602409639,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4666666666666667,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4782608695652174,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.43312101910828027,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.5135135135135135,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.544,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.5238095238095238,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.3055555555555556,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.48333333333333334,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.432,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.42201834862385323,1.0,1.0,1
1.0,0.7368421052631579,0.7368421052631579,1.0,0.43548387096774194,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.42016806722689076,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.43548387096774194,1.0,1.0,1
1.0,0.8421052631578947,0.875,0.7368421052631579,0.42201834862385323,1.0,1.0,1
1.0,0.8421052631578947,0.875,0.7368421052631579,1.0,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.42201834862385323,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.42276422764227645,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.47692307692307695,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.46956521739130436,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.43859649122807015,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.31932773109243695,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4426229508196721,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.46464646464646464,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.42276422764227645,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.49645390070921985,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.4,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.4098360655737705,1.0,1.0,1
1.0,0.8421052631578947,0.8571428571428571,0.7058823529411765,0.4126984126984127,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6440677966101694,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6433566433566433,1.0,1.0,1
1.0,1.0,1.0,1.0,0.42,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5850340136054422,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4,1.0,1.0,1
1.0,0.0,1.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5512820512820513,1.0,1.0,1
1.0,0.8421052631578947,0.0,0.0,0.512,1.0,1.0,1
1.0,0.8421052631578947,0.0,0.0,0.4580152671755725,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5512820512820513,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.512,1.0,0.0,1
1.0,0.8421052631578947,0.0,0.0,0.4580152671755725,1.0,0.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.49504950495049505,1.0,1.0,1
1.0,0.8421052631578947,0.8421052631578947,1.0,0.48598130841121495,1.0,1.0,1
1.0,0.8421052631578947,1.0,0.8421052631578947,0.5789473684210527,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5694444444444444,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5950413223140496,1.0,1.0,1
1.0,1.0,1.0,1.0,0.5477707006369427,1.0,1.0,1
1.0,0.9,0.9,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.6444444444444445,1.0,1.0,1
1.0,0.7058823529411765,0.0,0.0,0.5263157894736842,1.0,0.0,1
1.0,0.7058823529411765,0.0,0.0,0.5263157894736842,1.0,0.0,1
1.0,0.7058823529411765,0.0,0.0,0.5542168674698795,1.0,0.0,1
1.0,0.5882352941176471,0.0,0.0,0.64,1.0,0.0,1
1.0,0.7058823529411765,1.0,0.7058823529411765,1.0,1.0,1.0,1
1.0,0.7058823529411765,1.0,0.7058823529411765,0.46464646464646464,1.0,1.0,1
1.0,0.5882352941176471,0.8333333333333334,0.7058823529411765,0.5494505494505495,1.0,1.0,1
1.0,0.7058823529411765,1.0,0.7058823529411765,0.46464646464646464,1.0,1.0,1
1.0,0.5882352941176471,0.8333333333333334,0.7058823529411765,0.5494505494505495,1.0,1.0,1
1.0,0.5882352941176471,0.8333333333333334,0.7058823529411765,0.40816326530612246,1.0,1.0,1
1.0,0.0,1.0,0.0,0.35514018691588783,1.0,1.0,1
1.0,0.0,1.0,0.0,0.4827586206896552,1.0,1.0,1
1.0,1.0,0.0,0.0,0.5684210526315789,0.36,0.0,1
1.0,0.375,0.0,0.0,1.0,1.0,0.0,1
1.0,0.47058823529411764,0.0,0.0,0.4827586206896552,1.0,0.0,1
1.0,0.23529411764705882,0.0,0.0,0.46153846153846156,1.0,0.0,1
1.0,0.7777777777777778,0.0,0.0,0.4827586206896552,1.0,0.0,1
1.0,0.7777777777777778,0.0,0.0,0.46153846153846156,1.0,0.0,1
1.0,0.0,1.0,0.0,0.37398373983739835,1.0,1.0,1
1.0,1.0,0.0,0.0,0.47058823529411764,0.36,0.0,1
1.0,0.375,0.0,0.0,0.35514018691588783,1.0,0.0,1
1.0,0.47058823529411764,0.0,0.0,0.37398373983739835,1.0,0.0,1
1.0,0.23529411764705882,0.0,0.0,0.5765765765765766,1.0,0.0,1
1.0,0.7777777777777778,0.0,0.0,0.37398373983739835,1.0,0.0,1
1.0,0.7777777777777778,0.0,0.0,0.5765765765765766,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4144144144144144,0.36,0.0,1
1.0,0.375,0.0,0.0,0.4827586206896552,1.0,0.0,1
1.0,0.47058823529411764,0.0,0.0,1.0,1.0,0.0,1
1.0,0.23529411764705882,0.0,0.0,0.35,1.0,0.0,1
1.0,0.7777777777777778,0.0,0.0,1.0,1.0,0.0,1
1.0,0.7777777777777778,0.0,0.0,0.35,1.0,0.0,1
1.0,0.375,0.375,1.0,0.5684210526315789,0.36,0.3076923076923077,1
1.0,0.47058823529411764,0.47058823529411764,1.0,0.4144144144144144,0.36,0.3076923076923077,1
1.0,0.23529411764705882,0.23529411764705882,1.0,0.42424242424242425,0.36,0.3076923076923077,1
1.0,0.7777777777777778,0.7777777777777778,1.0,0.4144144144144144,0.36,1.0,1
1.0,0.7777777777777778,0.7777777777777778,1.0,0.42424242424242425,0.36,1.0,1
1.0,0.47058823529411764,0.5454545454545454,0.375,0.4827586206896552,1.0,1.0,1
1.0,0.23529411764705882,0.36363636363636365,0.375,0.46153846153846156,1.0,1.0,1
1.0,0.7777777777777778,0.3333333333333333,0.375,0.4827586206896552,1.0,0.3076923076923077,1
1.0,0.7777777777777778,0.3333333333333333,0.375,0.46153846153846156,1.0,0.3076923076923077,1
1.0,0.23529411764705882,0.6666666666666666,0.47058823529411764,0.35,1.0,1.0,1
1.0,0.7777777777777778,0.46153846153846156,0.47058823529411764,1.0,1.0,0.3076923076923077,1
1.0,0.7777777777777778,0.46153846153846156,0.47058823529411764,0.35,1.0,0.3076923076923077,1
1.0,0.7777777777777778,0.3076923076923077,0.23529411764705882,0.35,1.0,0.3076923076923077,1
1.0,0.7777777777777778,0.3076923076923077,0.23529411764705882,1.0,1.0,0.3076923076923077,1
1.0,0.7777777777777778,1.0,0.7777777777777778,0.35,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4117647058823529,1.0,1.0,1
1.0,0.9,0.9,1.0,0.6717557251908397,1.0,1.0,1
1.0,0.9,0.9,1.0,0.4672897196261682,1.0,1.0,1
1.0,1.0,1.0,1.0,0.4782608695652174,1.0,1.0,1
1.0,0.9,0.9,1.0,0.6950354609929078,1.0,1.0,1
1.0,0.9,0.9,1.0,0.5504587155963303,1.0,1.0,1
1.0,1.0,1.0,1.0,0.37777777777777777,1.0,1.0,1
1.0,0.9,0.9,1.0,0.3708609271523179,1.0,1.0,1
1.0,0.9,0.9,1.0,0.6766917293233082,1.0,1.0,1
1.0,1.0,1.0,1.0,0.37777777777777777,1.0,1.0,1
1.0,0.9,0.9,1.0,0.6616541353383458,1.0,1.0,1
1.0,0.9,0.9,1.0,0.3576158940397351,1.0,1.0,1
1.0,0.25,0.0,0.0,1.0,1.0,0.0,1
1.0,0.8888888888888888,0.0,0.0,0.5454545454545454,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6097560975609756,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6588235294117647,1.0,0.0,1
1.0,1.0,1.0,1.0,0.8354430379746836,1.0,1.0,1
1.0,0.0,1.0,0.0,0.38636363636363635,1.0,1.0,1
1.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0,0.0,1.0,0.0,0.5192307692307693,1.0,1.0,1
1.0,0.7368421052631579,0.0,0.0,0.5925925925925926,1.0,0.0,1
1.0,0.0,1.0,0.0,0.38636363636363635,1.0,1.0,1
1.0,0.0,1.0,0.0,0.5641025641025641,1.0,1.0,1
1.0,0.7368421052631579,0.0,0.0,0.3486238532110092,1.0,0.0,1
1.0,0.0,1.0,0.0,0.5192307692307693,1.0,1.0,1
1.0,0.7368421052631579,0.0,0.0,0.5925925925925926,1.0,0.0,1
1.0,0.7368421052631579,0.0,0.0,0.464,1.0,0.0,1
1.0,0.8888888888888888,0.3333333333333333,0.2857142857142857,1.0,1.0,0.16,1
1.0,1.0,0.2857142857142857,0.2857142857142857,0.2988505747126437,1.0,0.16,1
1.0,1.0,0.8888888888888888,0.8888888888888888,0.2988505747126437,1.0,1.0,1
1.0,0.0,1.0,0.0,0.6172839506172839,1.0,1.0,1
1.0,1.0,0.0,0.0,0.6578947368421053,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5376344086021505,1.0,0.0,1
1.0,1.0,0.0,0.0,0.9213483146067416,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5283018867924528,1.0,0.0,1
1.0,1.0,1.0,1.0,0.5544554455445545,1.0,1.0,1
1.0,0.0,1.0,0.0,0.7727272727272727,1.0,1.0,1
1.0,1.0,0.0,0.0,0.4158415841584158,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5079365079365079,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4158415841584158,1.0,0.0,1
1.0,1.0,0.0,0.0,0.40404040404040403,1.0,0.0,1
1.0,1.0,0.0,0.0,0.46774193548387094,1.0,0.0,1
1.0,1.0,0.0,0.0,0.40404040404040403,1.0,0.0,1
1.0,1.0,1.0,1.0,0.3870967741935484,1.0,1.0,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,1.0,0.3870967741935484,1.0,1.0,1
1.0,0.0,1.0,0.0,0.30357142857142855,1.0,1.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.30357142857142855,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6744186046511628,1.0,0.0,1
1.0,1.0,0.0,0.0,0.45977011494252873,1.0,0.2,1
1.0,1.0,0.0,0.0,0.3958333333333333,1.0,0.2,1
1.0,1.0,1.0,1.0,0.7751937984496124,1.0,1.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.47058823529411764,1.0,0.0,1
1.0,1.0,1.0,1.0,0.47058823529411764,1.0,1.0,1
1.0,0.0,1.0,0.0,0.5211267605633803,1.0,1.0,1
1.0,0.875,0.0,0.0,0.5211267605633803,1.0,0.0,1
1.0,1.0,0.0,0.0,0.5211267605633803,1.0,0.0,1
1.0,1.0,0.0,0.0,0.36,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4748201438848921,1.0,0.0,1
1.0,0.9333333333333333,0.0,0.0,0.4748201438848921,1.0,0.0,1
1.0,0.875,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.0,1.0,0.0,0.0,0.4153846153846154,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6050420168067226,1.0,0.0,1
